招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10307)南京农业大学,统考,(015)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：14(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11117)扬州大学,统考,(007)外国语学院,(055102)(专业学位)英语口译,全日制,(01)英语口译,,专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11117)扬州大学,统考,(007)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)英语笔译,,专业：28(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11646)宁波大学,统考,(006)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,详见：https://tutors.eol.cn/web/index/indexb?service_id=36&amp;type=1,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11646)宁波大学,统考,(006)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,详见：https://tutors.eol.cn/web/index/indexb?service_id=36&amp;type=1,专业：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(11646)宁波大学,统考,(006)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,详见：https://tutors.eol.cn/web/index/indexb?service_id=36&amp;type=1,专业：86(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10358)中国科学技术大学,统考,(211)人文与社会科学学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,见招生简章,研究方向：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10361)安徽理工大学,统考,(014)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,详见招生简章,专业：12(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10271)上海外国语大学,统考,(013)高级翻译学院,(055106)(专业学位)日语口译,全日制,(01)日汉口译,,专业：5(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10288)南京理工大学,统考,(114)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)科技英语翻译,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10360)安徽工业大学,统考,(013)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：13(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10359)合肥工业大学,统考,(015)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)英语笔译,不区分导师,专业：11(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10288)南京理工大学,统考,(114)外国语学院,(055101)(专业学位)英语笔译,全日制,(02)商务英语翻译,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10284)南京大学,统考,(009)外国语学院,(055107)(专业学位)法语笔译,全日制,(01)法语笔译,,专业：6(不含推免),(101)思想政治理论,(214)翻译硕士法语,(360)法语翻译基础,(448)汉语写作与百科知识
(10288)南京理工大学,统考,(114)外国语学院,(055101)(专业学位)英语笔译,全日制,(03)法律英语翻译,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10288)南京理工大学,统考,(114)外国语学院,(055101)(专业学位)英语笔译,全日制,(04)传媒英语翻译,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10353)浙江工商大学,统考,(013)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：46(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10353)浙江工商大学,统考,(013)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：39(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10320)江苏师范大学,统考,(010)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,按专业招生，入学后确定指导教师,专业：30(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10320)江苏师范大学,统考,(010)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,按专业招生，入学后确定指导教师,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10353)浙江工商大学,统考,(014)东方语言与哲学学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：38(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10353)浙江工商大学,统考,(014)东方语言与哲学学院,(055115)(专业学位)阿拉伯语笔译,全日制,(00)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(218)翻译硕士阿拉伯语,(364)阿拉伯语翻译基础,(448)汉语写作与百科知识
(10353)浙江工商大学,统考,(013)外国语学院,(055107)(专业学位)法语笔译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(214)翻译硕士法语,(360)法语翻译基础,(448)汉语写作与百科知识
(10273)上海对外经贸大学,统考,(004)国际商务外语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：8(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10319)南京师范大学,统考,(007)外国语学院,(055102)(专业学位)英语口译,全日制,(01)不分方向,,专业：23(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11482)浙江财经大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：19(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10386)福州大学,统考,(009)外国语学院,(055102)(专业学位)英语口译,全日制,(01)英语口译,,专业：4(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10370)安徽师范大学,统考,(005)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：25(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10386)福州大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)英语笔译,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10407)江西理工大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(00)不区分研究方向,,专业：33(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10385)华侨大学,统考,(052)外国语学院,(055100)(专业学位)翻译,全日制,(02)英语口译,导师信息可登录我校各学院网站查询或直接咨询学院研究生秘书（联系方式：http://yjszs.hqu.edu.cn),研究方向：6(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10363)安徽工程大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：21(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10404)华东交通大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(02)英语口译,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10372)安庆师范大学,统考,(006)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10404)华东交通大学,统考,(012)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10414)江西师范大学,统考,(012)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10414)江西师范大学,统考,(012)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分研究方向,,专业：4(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10406)南昌航空大学,统考,(005)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10414)江西师范大学,统考,(012)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：20(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10385)华侨大学,统考,(052)外国语学院,(055100)(专业学位)翻译,全日制,(01)英语笔译,导师信息可登录我校各学院网站查询或直接咨询学院研究生秘书（联系方式：http://yjszs.hqu.edu.cn),研究方向：22(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10421)江西财经大学,统考,(010)外国语学院,(055101)(专业学位)英语笔译,全日制,(01)英语笔译,,专业：18(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10394)福建师范大学,统考,(011)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,详见各招生学院网站,专业：46(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10418)赣南师范大学,统考,(005)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分研究方向,,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10408)景德镇陶瓷大学,统考,(009)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)无,,专业：15(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10394)福建师范大学,统考,(011)外国语学院,(055102)(专业学位)英语口译,全日制,(00)不区分研究方向,详见各招生学院网站,专业：13(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11318)江西科技师范大学,统考,(015)外国语学院,(055101)(专业学位)英语笔译,全日制,(00)不区分方向,纪蓉琴、许天虎、张颖、王珍,专业：10(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(11318)江西科技师范大学,统考,(015)外国语学院,(055105)(专业学位)日语笔译,全日制,(00)不区分方向,张颖、邓亚晔、张典,专业：9(不含推免),(101)思想政治理论,(213)翻译硕士日语,(359)日语翻译基础,(448)汉语写作与百科知识
(10421)江西财经大学,统考,(010)外国语学院,(055105)(专业学位)日语笔译,全日制,(01)日语笔译,,专业：18(不含推免),(101)思想政治理论,(221)日译汉,(369)汉译日,(448)汉语写作与百科知识
(10426)青岛科技大学,统考,(008)外语学院,(055101)(专业学位)英语笔译,全日制,(01)不区分研究方向,,专业：23(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10408)景德镇陶瓷大学,统考,(009)外国语学院,(055102)(专业学位)英语口译,全日制,(00)无,,专业：5(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10425)中国石油大学(华东),统考,(017)外国语学院,(055101)(专业学位)英语笔译,全日制,(02)国际合作与商务翻译,,专业：35(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
(10425)中国石油大学(华东),统考,(017)外国语学院,(055102)(专业学位)英语口译,全日制,(01)国际合作与商务口译,,专业：7(不含推免),(101)思想政治理论,(211)翻译硕士英语,(357)英语翻译基础,(448)汉语写作与百科知识
